Ladder 261 Daily Check,LA261,1,"[Form_Question%%Fuel Level,percentage,1,1, Form_Question%%Oil Level,percentage,1,1, Form_Question%%Coolant Level,percentage,1,1, Form_Question%%Hydraulic Fluid Level,percentage,1,1, Form_Question%%Battery Voltage,voltage,1,1, Form_Question%%Engine Hours,hours,1,1]]]]]]",e245b5ec-011a-4cdb-aef0-01cb96b0d956,2024-05-01T00:40:22.932559,False,37522f31-365b-4ee2-a388-4f1650cad05d
Medic Ambulance 261 Daily Check,MA261,1,"[Form_Question%%Fuel Level,percentage,1,1, Form_Question%%Oil Level,percentage,1,1, Form_Question%%Coolant Level,percentage,1,1, Form_Question%%Med Box,boolean,1,1, Form_Question%%Oxygen Levels (PSI),number,2300,2300]]]]]",b32894b5-83af-483e-9fcc-84f0a93441e7,2024-05-01T00:40:22.933404,False,1bf6d04f-7801-4bce-8ec3-fc20c30cd838
Medic Ambulance 261 Weekly Check,MA261,2,"[Form_Question%%Ventilator,boolean,1,1]]]]",a7d8ce9e-75f4-40be-a159-1175ba224053,2024-05-01T00:40:22.933970,False,d53dc584-d2f7-40e4-8991-9affe5ffb642
Medic Ambulance 261 Monthly Check,MA261,3,"[Form_Question%%Suspension,boolean,1,1]]]]",fdf79e16-d493-4936-b9ad-584e07f73e2b,2024-05-01T00:40:22.934545,False,e3f0141d-fe1e-467e-b373-dce2c0ad4474
Medic Ambulnace 261 Yearly Check,MA261,3,"[Form_Question%%State Inspection,boolean,1,1]]]]",82f3e135-a254-4173-bd89-b75640911739,2024-05-01T00:40:22.934993,False,a25907d9-907b-47f2-b97a-476701af2c37
MA261 Weekly,MA261,2,"[Form_Question%%Ventilator,boolean,1,1]]]",bbc6128c-cb4b-4ffb-ac9c-ac4f964dc043,2024-05-01T02:19:16.765615,False,382c518b-ae47-4407-9c0f-fd90909d1256
MA261 Monthly,MA261,3,"[Form_Question%%Suspension,boolean,1,1]]]",32204524-c1e7-41c5-9898-5ae14d4817b5,2024-05-01T02:19:16.767478,False,b4f5aeb0-0a2e-441a-802a-4ebbdc231d53
MA261 Yearly,MA261,3,"[Form_Question%%State Inspection,boolean,1,1]]]",82049993-0328-4a06-9c31-307f1b0d9116,2024-05-01T02:19:16.768077,False,22789aa8-a631-487b-9fd9-f7a61032645f
MA261 Weekly,MA261,2,"[Form_Question%%Ventilator,boolean,1,1, Form_Question%%Oxygen,boolean,1,1, Form_Question%%Suction,boolean,1,1, Form_Question%%IV Pump,boolean,1,1, Form_Question%%Defib,boolean,1,1, Form_Question%%Monitor,boolean,1,1, Form_Question%%SPO2,boolean,1,1]]",85fa4bdf-9375-4dc7-a73c-43dfadc8fae4,2024-05-01T02:45:41.280349,False,f0d873e0-1271-4a56-aa20-5a99b65353d1
MA261 Monthly,MA261,3,"[Form_Question%%Suspension,boolean,1,1]]",44c1002c-335d-4151-9cfd-787c4414de9c,2024-05-01T02:45:41.281089,False,0fe53355-7785-4a46-b52b-7b124a8f0ba0
